TITOLO,PUNTEGGIO,CONSIGLIATO,GENERE,PAESI,ANNO,"DURATA
(MINUTI)",TRAMA,REGIA,CAST,CINEMA,ORARIO
LA GRAZIA,"4,13",ASSOLUTAMENTE SI,Drammatico,Italia,2025,131,"Un'ode comica e malinconica sulla condizione umana. Un film toccato dalla grazia, con Toni Servillo che giganteggia",Paolo Sorrentino,"Toni Servillo, Anna Ferzetti, Orlando Cinque, Massimo Venturiello",CINEMA Eden,21:10
ARCO - UN'AMICIZIA PER SALVARE IL FUTURO,"3,99",ASSOLUTAMENTE SI,Animazione,Francia,2025,88,"Un coming of age poetico e gentile che affronta temi scottanti, dal cambiamento climatico alla morte",Ugo Bienvenu,N.D.,CINEMA Dei Piccoli,10:25
PARLA CON LEI,"3,94",ASSOLUTAMENTE SI,Drammatico,Spagna,2002,112,Una storia umano-melò-grottesca perfetta,Pedro Almodóvar,"Leonor Watling, Javier Cámara, Rosario Flores, Darío Grandinetti",Palazzo delle Esposizioni,20:00
UNA BARCA IN GIARDINO,"3,94",ASSOLUTAMENTE SI,Animazione,"Francia, Lussemburgo",2024,75,Quando il cinema rifugge ogni moda: un film animato sul tempo perduto e sull'importanza di una folle fantasia,Jean-François Laguionie,"Elise Tielrooy, Grégory Gadebois, Coraly Zahonero, André Marcon",CINEMA Dei Piccoli,18:05
NOUVELLE VAGUE,"3,89",ASSOLUTAMENTE SI,"Commedia, Biografico, Drammatico",Francia,2025,106,"Il racconto appassionato e appassionante della realizzazione di Fino all'ultimo respiro, film-simbolo della nouvelle vague",Richard Linklater,"Guillaume Marbeck, Zoey Deutch, Aubry Dullin, Alix Bénézech","CINEMA Madison
CINEMA Tiziano","19:30
21:30"
È L'ULTIMA BATTUTA?,"3,87",ASSOLUTAMENTE SI,Commedia,USA,2025,121,Il terzo film di Bradley Cooper è bellissimo e travolgente. Strepitosi Will Arnett e Laura Dern,Bradley Cooper,"Will Arnett, Laura Dern, Andra Day, Bradley Cooper","CINEMA Adriano
CINEMA Barberini
CINEMA Farnese
CINEMA Madison
CINEMA Savoy","18:00, 20:30
VO: 14:00, 16:30
16:00 | VO: 21:00
17:15, 19:25
16:15, 18:40, 21:00"
RENTAL FAMILY - NELLE VITE DEGLI ALTRI,"3,86",ASSOLUTAMENTE SI,Commedia drammatica,"Giappone, USA",2025,103,Una commedia universale che riesce nell'impresa di aprire i cuori e contagiare speranza in chi guarda,HIKARI,"Brendan Fraser, Paolo Andrea Di Pietro, Takehiro Hira, Shinji Ozeki (II)","Eurcine Multisala
CINEMA Madison","11:15, 16:30, 18:45, 21:00
15:25, 21:35"
RESURRECTION,"3,85",SI,Drammatico,Cina,2025,160,Un romantico e ambiziosissimo viaggio che prova a digerire e risputare un secolo abbondante di cinema,Gan Bi,"Jackson Yee, Qi Shu, Mark Chao, Gengxi Li, Jue Huang","CINEMA Barberini
CINEMA Farnese
Nuovo Cinema Aquila
CINEMA Troisi","VO: 16:15, 21:30
VO: 20:00
VO: 17:00, 20:00
VO: 13:00, 18:00"
HAMNET - NEL NOME DEL FIGLIO,"3,83",SI,Drammatico,USA,2025,125,"Un film di fantasmi, di morti e rinascite. L'energia potentemente femminile della regista sa affrontare un dolore lancinante con coraggio ed empatia","Drammatico, USA, 2025",N.D.,"CINEMA Eden
CINEMA Madison
Teatro Don Bosco","15:00, 19:00
21:35
VO: 21:00"
LA TORTA DEL PRESIDENTE,"3,82",SI,Drammatico,"Iraq, USA, Qatar",2025,102,"In perfetto equilibrio tra fiaba e realtà, un esordio che dimostra che il particolare può avere una risonanza universale",Hasan Hadi,"Baneen Ahmad Nayyef, Waheed Thabet Khreibat, Sajad Mohamad Qasem, Muthanna Malaghi","CINEMA Giulio Cesare
CINEMA Madison","15:45 | VO: 19:50
15:30, 19:30"
PORCO ROSSO,"3,81",SI,Animazione,Giappone,1992,94,"Dietro il divertissement, un'opera che lascia emergere il lato più politico e libertario di Miyazaki",Hayao Miyazaki,"Shuuichirou Moriyama, Akemi Okamura, Akio Ôtsuka, Tokiko Kato","Eurcine Multisala
CINEMA Giulio Cesare
Quattro Fontane","11:15
VO: 11:15
VO: 11:15"
SENTIMENTAL VALUE,"3,79",SI,"Commedia, Drammatico","Norvegia, Germania, Danimarca, Francia, Svezia",2025,132,"Con una cifra stilistica inconfondibile, Trier delinea con morbidezza e fluidità la complessità dei rapporti familiari",Joachim Trier,"Renate Reinsve, Stellan Skarsgård, Inga Ibsdotter Lilleaas, Elle Fanning","CINEMA Madison
Teatro Don Bosco
CINEMA Tiziano","21:30
18:00
19:15"
E.1027 - EILEEN GRAY E LA CASA SUL MARE,"3,77",SI,"Documentario, Drammatico",Svizzera,2024,89,"Tra doc, fiction e messa in scena teatrale. La costruzione di una casa diversa per un diverso modo di concepire il mondo","Beatrice Minger, Christoph Schaub","Natalie Radmall-Quirke, Axel Moustache, Charles Morillon, Vera Flück",CINEMA Dei Piccoli,VO: 19:30
LA CARICA DEI CENTO E UNO,"3,76",SI,Animazione,USA,1961,79,I 101 dalmata conservano un'intatta vivacità,"Wolfgang Reitherman, Hamilton Luske, Clyde Geronimi","Rod Taylor, J. Pat O’Malley, Betty Lou Gerson, Martha Wentworth",CINEMA Troisi,11:00
PORTE APERTE,"3,75",SI,Drammatico,Italia,1990,108,Gianni Amelio e Gian Maria Volontè magistrali in un film che fa emergere le loro qualità,Gianni Amelio,"Gian Maria Volonté, Ennio Fantastichini, Renzo Giovampietro, Renato Carpentieri",CINEMA Barberini,11:00
GIULIO REGENI - TUTTO IL MALE DEL MONDO,"3,71",SI,Documentario,Italia,2026,105,"Più di una semplice ricostruzione, un documentario di ampio respiro che diventa simbolo di ogni lotta per i diritti civili e contro la tortura",Simone Manetti,"Claudio Regeni, Paola Deffendi, Alessandra Ballerini",Quattro Fontane,17:45
JUMPERS - UN SALTO TRA GLI ANIMALI,"3,67",SI,"Animazione, Avventura, Commedia",USA,2026,104,Un cartone animato che continua la tradizione Disney Pixar di affrontare argomenti delicati con un piglio coraggioso,Daniel Chong,"Tecla Insolia, Giorgio Panariello, Francesco Prando, Rossella Izzo","CINEMA Andromeda
CINEMA Dei Piccoli
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma
Uci Cinemas Roma Est
Uci Luce Maximo","16:45
16:15
11:10, 11:20
11:00, 11:20
11:10, 11:20
11:00"
LA MATTINA SCRIVO,"3,67",SI,Drammatico,Francia,2025,92,"Un racconto che ruota attorno a un punto di rottura. Una fotografia del presente, scattata con gentilezza, ma crudamente a fuoco",Valérie Donzelli,"Bastien Bouillon, André Marcon, Virginie Ledoyen, Adrien Barazzone","CINEMA Madison
Teatro Don Bosco","17:45
16:00"
MICHAEL,"3,67",SI,Biografico,USA,2026,127,"Un film-evento musicale, dal ritmo travolgente. Da brividi la performance di Jafaar Jackson",Antoine Fuqua,"Jaafar Jackson, Nia Long, Laura Harrier, Juliano Valdi","CINEMA Adriano
CINEMA Alhambra
CINEMA Andromeda
CINEMA Antares
CINEMA Atlantic
CINEMA Barberini
CINEMA Broadway
CINEMA Cineland
CINEMA Doria
Eurcine Multisala
CINEMA Giulio Cesare
CINEMA Intrastevere
CINEMA Jolly
CINEMA Madison
CINEMA Multisala Lux
Multisala Odeon
CINEMA Savoy
The Screen Cinemas Roma Ottavia
The Space Moderno
The Space Parco de Medici
CINEMA Tibur
CINEMA Trianon
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma
Uci Cinemas Roma Est
Uci Luce Maximo","15:00, 16:20, 17:45, 19:00, 20:30, 21:40 | VO: 21:00
15:15, 17:00, 21:00
15:20, 16:20, 17:40, 18:50, 20:30, 21:20 | VO: 21:10
16:30, 19:00, 21:30
15:30, 18:00, 19:00, 20:30, 21:30
11:30, 14:00, 16:15, 18:30, 21:00 | VO: 11:00, 15:00, 17:15, 18:15, 19:30, 20:30, 21:45
14:45, 17:00, 19:15, 21:00
16:00, 17:00, 18:30, 20:15, 21:15
16:30, 19:00, 21:30
11:00, 16:15, 18:15, 18:45, 21:15
16:15 | VO: 11:00, 18:46, 21:15
16:30 | VO: 19:00, 21:30
16:00, 17:00, 18:30, 20:00, 21:00, 22:20
14:45, 16:00, 17:00, 18:20, 19:20, 21:00, 21:40
14:00, 16:30, 19:00, 21:30 | VO: 15:00, 17:30, 20:00, 22:30
16:30, 19:00, 21:30
16:30, 19:00 | VO: 21:30
15:30, 16:30, 17:45, 20:15, 21:30 | VO: 19:00
11:00, 12:00, 14:00, 15:00, 15:50, 17:00, 18:00, 19:00, 20:00, 20:30, 21:00, 22:00
11:05, 11:40, 12:00, 13:40, 14:05, 14:35, 15:00, 15:25, 15:35, 16:00, 16:25, 16:45, 17:05, 17:20, 17:40, 18:00, 18:15, 18:30, 18:45, 19:00, 19:10, 19:30, 19:50, 20:05, 20:30, 21:00, 21:20, 21:35, 22:00, 22:25, 22:40, 23:10
16:15, 18:45, 20:00 | VO: 21:30
16:30, 19:00, 20:00, 21:30
11:00, 12:00, 13:00, 14:00, 15:00, 15:30, 16:00, 17:00, 17:30, 18:00, 18:35, 19:00, 19:30, 20:00, 20:30, 21:00, 21:30, 22:00, 22:30, 22:50 | VO: 11:30, 14:30, 19:20
10:20, 11:10, 11:30, 14:00, 14:30, 15:00, 16:00, 16:30, 17:00, 17:40, 18:00, 18:30, 18:50, 19:00, 19:30, 20:00, 20:40, 21:00, 21:30, 21:45, 22:00, 22:15, 22:30, 23:00 | VO: 12:00, 15:30, 19:20, 21:10
11:30, 13:00, 14:00, 15:00, 15:30, 16:00, 16:30, 17:00, 18:00, 18:15, 18:30, 18:45, 19:00, 19:30, 20:00, 21:00, 21:30, 21:40, 21:45, 22:00, 22:30 | VO: 12:20, 14:30, 19:20
10:00, 11:40, 13:00, 14:00, 15:20, 16:00, 17:00, 18:15, 19:00, 19:40, 20:45, 21:20, 22:00, 22:30, 23:40 | VO: 12:30"
LA PICCOLA AMELIE,"3,64",SI,Animazione,Francia,2025,75,"Forte e coloratissimo, un adattamento animato della biografia creativa di Amélie Nothomb","Liane-Cho Han Jin Kuang, Mailys Vallade",N.D.,CINEMA Dei Piccoli,14:50
GENERAZIONE ROMANTICA,"3,63",SI,Drammatico,Cina,2024,111,"Venti anni di Cina, tra progresso tecnologico e cuori infranti",Jia Zhangke,"Zhao Tao, Zhubin Li, You Zhou, Xu Changchu, Maotao Hu",CINEMA Troisi,VO: 00:30
LO STRANIERO,"3,63",SI,Drammatico,Francia,2025,120,Ozon indovina il giusto equilibrio tra la fedeltà al testo di Camus e la necessità di personalizzarlo,François Ozon,"Benjamin Voisin, Rebecca Marder, Pierre Lottin, Denis Lavant","CINEMA Eden
CINEMA Giulio Cesare
CINEMA Greenwich
CINEMA Mignon
Nuovo Cinema Aquila
Quattro Fontane","15:45, 18:10, 21:00
16:00, 18:30 | VO: 21:00
16:15, 18:45 | VO: 21:15
16:00, 18:30, 21:15
VO: 21:00
16:00, 21:00 | VO: 18:30"
UN ANNO DI SCUOLA,"3,59",SI,Drammatico,"Italia, Francia",2025,102,Da tempo non si vedeva un'adolescenza raccontata in questo modo. Un film pieno di consapevolezza e libertà,Laura Samani,"Stella Wendick, Giacomo Covi, Pietro Giustolisi, Samuel Volturno","Eurcine Multisala
CINEMA Giulio Cesare
Nuovo Cinema Aquila
Quattro Fontane","16:30
16:30, 18:30, 20:45
18:00, 21:00
15:45, 19:45, 21:45"
IL CASO 137,"3,57",SI,Thriller,Francia,2025,115,La polarizzazione tra polizia e società civile in un film che mantiene la purezza narrativa rifiutando ogni faziosità,Dominik Moll,"Léa Drucker, Jonathan Turnbull, Solan Machado Graner, Sandra Colombo","CINEMA Giulio Cesare
CINEMA Nuovo Sacher
Quattro Fontane","16:15, 18:45 | VO: 10:45, 21:00
16:00, 18:15, 20:45
16:00, 18:30 | VO: 21:00"
VITA MIA,"3,52",SI,Drammatico,"Italia, Francia",2026,125,Winspeare amplia il suo sguardo all'Europa conservando intatta la sua sensibilità nei confronti di chi porta sullo schermo,Edoardo Winspeare,"Dominique Sanda, Celeste Casciaro, Antonino Bruschetta, Ignazio Oliva",Azzurro Scipioni,14:30
A CENA CON IL DITTATORE,"3,50",SI,"Commedia, Drammatico, Storico","Spagna, Francia",2025,106,Un film dal deciso affondo politico. Un cinema vecchia scuola che è sempre un piacere da guardare,Manuel Gómez Pereira,"Mario Casas, Alberto San Juan, Asier Etxeandia, Oscar Lasarte","CINEMA Alhambra
CINEMA Eden
CINEMA Greenwich
CINEMA Mignon
CINEMA Tibur","17:10, 21:20
15:00, 17:10, 19:20, 21:30
17:30 | VO: 19:30
16:30, 18:45, 21:00
16:00, 18:00"
IL FIGLIO PIÙ BELLO,"3,50",SI,Documentario,Italia,2025,81,"Un doc discreto e attento dedicato a Stefano Rulli e al suo rapporto con il figlio più bello, quello più bisognoso di aiuto","Giovanni Piperno, Stefano Rulli",N.D.,CINEMA Madison,15:40
LO SGUARDO DI EMMA,"3,50",SI,Drammatico,"Svizzera, Francia, Belgio",2025,98,Un doloroso coming of age che mette in scena la forza delle donne che si salvano da sole,Marie-Elsa Sgualdo,"Lila Gueneau, Grégoire Colin, Thomas Doret, Aurelia Petit",CINEMA Dei Piccoli,VO: 11:55
MR. NOBODY AGAINST PUTIN - IL FILM CONTRO TUTTE LE GUERRE,"3,50",SI,Documentario,"Danimarca, Repubblica Ceca",2025,90,Un documentario che riesce a mostrare dove la propaganda di un regime può arrivare,"David Borenstein, Pavel Ilyich Talankin",N.D.,"CINEMA Intrastevere
CINEMA Tibur","VO: 19:45, 21:45
VO: 22:15"
IL DIO DELL'AMORE,"3,49",SI,Commedia,Italia,2026,100,Una commedia delicata e gentile che scalda il cuore,Francesco Lagi,"Anna Bellato, Enrico Borello, Benedetta Cimatti, Chiara Ferrara","Eurcine Multisala
CINEMA Intrastevere
CINEMA Madison","10:45, 20:45
15:30
15:15, 21:35"
YELLOW LETTERS,"3,47",SI,Drammatico,"Germania, Turchia, Francia",2026,127,"Catak si insinua nella coscienza dei suoi personaggi, rivelandone ambiguità morali e passi falsi comportamentali",Ilker Çatak,"Özgü Namal, Tansu Biçer, Leyla Smyrna Cabas, Ipek Bilgin",Quattro Fontane,VO: 11:15
AGNUS DEI,"3,42",SI,Documentario,Italia,2025,115,I preparativi di un paramento simbolico: un film che offre l'occasione di abbandonare i ritmi frenetici,Massimiliano Camaiti (II),N.D.,Azzurro Scipioni,18:00
MIO FRATELLO È UN VICHINGO - THE LAST VIKING,"3,42",SI,"Commedia, Drammatico","Danimarca, Svezia",2025,116,"Jensen prosegue a raccontare il dramma con feroce umorismo, incrementando qualità e complessità della narrazione",Anders Thomas Jensen,"Mads Mikkelsen, Nikolaj Lie Kaas, Sofie Gråbøl, Søren Malling",CINEMA Madison,19:25
LA SALITA,"3,41",SI,Drammatico,Italia,2026,90,"Esordio alla regia dell'attore Massimiliano Gallo, un tributo all'amore per il palcoscenico e alla sua capacità trasformativa",Massimiliano Gallo,"Roberta Caronia, Francesco Cossu, Antonio Milo, Shalana Santana","CINEMA Alhambra
CINEMA Eden
CINEMA Greenwich
CINEMA Multisala Lux
Multisala Odeon
Quattro Fontane","15:15, 19:20
17:30, 19:20
15:45, 17:45
16:00, 18:00
16:00, 20:10
16:15, 19:40"
LE AQUILE DELLA REPUBBLICA,"3,39",SI,Drammatico,"Svezia, Francia",2025,127,"Una fotografia dell'Egitto di oggi che intreccia sapientemente commedia, intrigo politico e denuncia esplicita",Tarik Saleh,"Fares Fares, Lyna Khoudri, Zineb Triki, Amr Waked","CINEMA Farnese
CINEMA Madison","17:45
15:25, 21:30"
LADY NAZCA - LA SIGNORA DELLE LINEE,"3,37",SI,Drammatico,"Germania, Francia",2025,99,"Un biopic che illumina il lavoro di Maria Reiche, la donna che ha studiato e protetto uno dei luoghi più misteriosi e affascinanti del pianeta",Damien Dorsaz,"Devrim Lingnau, Guillaume Gallienne, Olivia Ross, Javier Valdés",Teatro San Timoteo,"15:30, 18:30"
LOVE ME TENDER,"3,31",SI,Drammatico,Francia,2025,134,Uno sfaccettato dramma che riesce a restituire il ritratto di una donna a tutto tondo,Anna Cazenave Cambet,"Vicky Krieps, Monia Chokri, Antoine Reinartz, Viggo Ferreira-Redier","CINEMA Farnese
CINEMA Greenwich
CINEMA Mignon
CINEMA Nuovo Olimpia","VO: 18:30
16:00 | VO: 18:30, 21:30
16:15, 18:45, 21:00
VO: 16:30, 18:30, 21:00"
