TITOLO,PUNTEGGIO,CONSIGLIATO,GENERE,PAESI,ANNO,"DURATA
L'ULTIMA MISSIONE - PROJECT HAIL MARY,"3,27",SI,Fantascienza,USA,2026,156,Un'opera sci-fi sulla speranza. Che lascia spazio ai toni da favola,"Phil Lord, Christopher Miller","Ryan Gosling, Milana Vayntrub, Sandra Hüller, Ken Leung","CINEMA Adriano
CINEMA Andromeda
CINEMA Atlantic
CINEMA Barberini
CINEMA Cineland
CINEMA Multisala Lux
The Screen Cinemas Roma Ottavia
The Space Parco de Medici
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma
Uci Cinemas Roma Est
Uci Luce Maximo","15:00, 18:00, 21:00
21:00
18:40, 21:30
VO: 11:30, 16:30, 18:45, 21:15
20:00
19:00, 22:00 | VO: 20:30
20:45
12:15, 16:40, 20:45
11:25, 14:50, 21:10
10:50, 14:50, 21:20
11:25, 14:50, 17:50, 21:10
16:50, 19:30"
BOCCACCIO '70,"3,26",SI,Commedia,Italia,1962,150,Film comico a episodi ispirati alle novelle di Boccaccio,"Federico Fellini, Mario Monicelli, Luchino Visconti, Vittorio De Sica","Peppino De Filippo, Sophia Loren, Tomas Milian, Romy Schneider, Germano Giglioli",Casa del Cinema,16:00
FINCHÈ MORTE NON CI SEPARI 2,"3,22",SI,Horror,USA,2026,108,"Un sequel vivace e potenziato nei modi, nelle forme e nella quantità","Tyler Gillett, Matt Bettinelli-Olpin","Samara Weaving, Kathryn Newton, Elijah Wood, Sarah Michelle Gellar","The Space Parco de Medici
Uci Cinemas Roma Est","11:10, 23:00
22:50"
MALAVIA,"3,19",SI,Drammatico,Italia,2025,96,Un romanzo picaresco autentico su un adolescente interpretato da un credibilissimo Mattia Cozzolino,Nunzia De Stefano,"Mattia Francesco Cozzolino, Daniela De Vita, Junior Rodriguez, Francesca Gentile",CINEMA Adriano,21:40
TIENIMI PRESENTE,"3,19",SI,Commedia,Italia,2025,80,Un film nel film. La fotografia di moltissimi giovani raccontata con una tenerezza che squaglia perché la sappiamo vera,Alberto Palmiero,"Alberto Palmiero, Francesco Di Grazia, Gaia Nugnes, Elena Fattore",CINEMA Macro,11:00
IL BENE COMUNE,"3,18",SI,Commedia,Italia,2026,103,"A un passo dal musical, una favola che conferma il cinema originale di Rocco Papaleo",Rocco Papaleo,"Claudia Pandolfi, Rocco Papaleo, Teresa Saponangelo, Vanessa Scalera","CINEMA Antares
Eurcine Multisala
CINEMA Intrastevere
CINEMA Tiziano","18:30
16:30, 18:45, 21:00
17:45
17:15"
IL GIARDINO DI LIMONI,"3,12",SI,Drammatico,"Israele, Germania, Francia",2008,106,Il conflitto tra Israele e Palestina visto con gli occhi di una donna coraggiosa che non rinuncia alla sua terra,Eran Riklis,"Hiam Abbass, Ali Suliman, Doron Tavory, Rona Lipaz-Michael, Tarik Kopty",Cineclub Alphaville,20:00
LA PIÙ PICCOLA,"3,10",SI,Drammatico,"Francia, Germania",2025,106,Un racconto di emancipazione in un film puro e misurato che non cede al discorso militante,Hafsia Herzi,"Nadia Melliti, Park Ji-min, Amina Ben Mohamed, Melissa Guers","CINEMA Alhambra
CINEMA Giulio Cesare
CINEMA Greenwich
CINEMA Multisala Lux
Quattro Fontane
Uci Cinemas Porta di Roma","15:15, 17:30, 21:20
16:30, 18:30 | VO: 11:00, 20:30
15:45, 19:30 | VO: 21:30
13:15, 18:00, 22:30
17:30, 19:30 | VO: 21:30
15:15"
SUPER MARIO GALAXY - IL FILM,"3,05",SI,"Animazione, Avventura, Commedia",USA,2026,98,Ancora una volta il look è luccicante ma in questo sequel la trama non regge,"Michael Jelenic, Aaron Horvath","Claudio Santamaria, Anya Taylor-Joy, Chris Pratt, Brie Larson","CINEMA Adriano
CINEMA Andromeda
CINEMA Antares
CINEMA Atlantic
CINEMA Barberini
CINEMA Broadway
CINEMA Cineland
CINEMA Doria
Eurcine Multisala
CINEMA Jolly
CINEMA Madison
CINEMA Multisala Lux
Multisala Odeon
The Screen Cinemas Roma Ottavia
The Space Moderno
The Space Parco de Medici
CINEMA Trianon
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma
Uci Cinemas Roma Est
Uci Luce Maximo","15:00, 16:00, 17:20, 19:30
15:30, 16:30, 17:30, 18:30
16:30
15:00, 16:00, 17:00, 18:00
VO: 12:45, 14:40, 16:20
15:30, 17:20, 19:10
16:30, 17:30, 18:30
16:30, 18:30
11:15, 16:15
16:00, 18:00
15:30, 17:30
15:00, 16:00, 17:00, 18:00
16:00, 18:00
15:30, 16:30, 17:25, 18:35
11:30, 13:45, 16:15
11:35, 13:55, 15:20, 16:10, 16:40, 18:40
16:00, 17:00, 18:00
11:40, 13:30, 14:40, 16:10, 17:10, 18:20, 19:10
10:30, 13:30, 14:20, 15:10, 16:10, 16:50, 17:30, 18:20
11:20, 12:10, 14:40, 15:50, 17:10, 17:40, 18:20
11:30, 14:50, 15:40, 17:15, 18:20"
... CHE DIO PERDONA A TUTTI,"3,02",SI,Commedia,Italia,2026,113,"La quarta regia di Pif è un lavoro piacevole ma discontinuo, con un ottimo cast",Pif,"Pif, Giusy Buscemi, Francesco Scianna, Carlos Hipólito","CINEMA Adriano
CINEMA Alhambra
CINEMA Antares
CINEMA Atlantic
CINEMA Broadway
CINEMA Doria
CINEMA Eden
Eurcine Multisala
CINEMA Giulio Cesare
CINEMA Intrastevere
CINEMA Jolly
CINEMA Madison
CINEMA Multisala Lux
Multisala Odeon
The Screen Cinemas Roma Ottavia
The Space Parco de Medici
CINEMA Trianon","17:50, 20:20
19:20
21:00
19:40
15:00, 18:45
21:00
15:00
11:00, 16:15, 18:45, 21:15
20:30
15:30
16:30, 20:45
17:20
17:50, 20:10
20:00, 22:15
16:00
11:05, 14:30
16:00, 18:30, 21:00"
THE DRAMA - UN SEGRETO È PER SEMPRE,"3,01",SI,Commedia,USA,2026,106,Una commedia surreale che rompe le convenzioni sociali e parla a ognuno di noi. Con un cast di superstar,Kristoffer Borgli,"Robert Pattinson, Zendaya, Alana Haim, Mamoudou Athie","CINEMA Adriano
CINEMA Andromeda
CINEMA Atlantic
CINEMA Barberini
CINEMA Broadway
CINEMA Cineland
CINEMA Doria
CINEMA Giulio Cesare
CINEMA Greenwich
CINEMA Intrastevere
CINEMA Jolly
CINEMA Madison
CINEMA Multisala Lux
Multisala Odeon
CINEMA Nuovo Olimpia
CINEMA Savoy
The Screen Cinemas Roma Ottavia
The Space Moderno
The Space Parco de Medici
CINEMA Trianon
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma
Uci Cinemas Roma Est
Uci Luce Maximo","15:30, 18:00, 20:30
17:15, 19:20, 21:20
17:20, 20:00, 22:10
19:10 | VO: 13:20, 14:30, 17:00, 19:00, 21:00
21:30
18:30, 20:50
21:15
16:30 | VO: 10:45, 18:45, 21:00
VO: 21:00
VO: 19:45, 21:45
19:30, 21:40
17:30, 19:30, 21:35
13:30, 15:45, 18:00, 20:15, 22:30 | VO: 13:45, 22:00
15:45, 18:00, 20:15, 22:30
VO: 16:30, 21:30
16:00, 18:30, 21:15
16:00, 21:15
21:15
11:45, 14:10, 16:15, 18:55, 20:15, 22:05, 23:15
18:15, 21:00
11:35, 14:15, 16:50, 20:45, 22:10
10:45, 14:00, 17:10, 20:10, 22:10
11:05, 16:50, 20:40, 22:10
20:00, 22:40"
FINALE: ALLEGRO,"3,00",SI,Drammatico,Italia,2026,113,Emanuela Piovano prosegue il suo percorso autoriale verso il racconto di un'umanità che il cinema spesso ignora,Emanuela Piovano,"Barbara Bouchet, Anna Bonasso, Luigi Diberti, Nutsa Khubulava",Delle Provincie,16:00
THE LONG WALK,"3,00",SI,Horror,USA,2025,108,Da un romanzo di Stephen King. Un racconto distopico di resistenza al potere autoritario,Francis Lawrence,"Cooper Hoffman, David Jonsson (II), Garrett Wareing, Tut Nyuot","CINEMA Adriano
CINEMA Atlantic
CINEMA Cineland
CINEMA Multisala Lux
Multisala Odeon
The Space Moderno
The Space Parco de Medici
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma
Uci Cinemas Roma Est
Uci Luce Maximo","15:00, 20:30
22:00
16:20, 18:30, 21:40
13:30, 20:00, 22:15
20:00, 22:15
17:50
17:35, 20:10, 22:05
18:50, 20:55, 22:20
11:50, 18:15, 19:50, 22:20
19:50, 22:20
22:50"
IL DELITTO DEL 3° PIANO,"2,97",SI,Commedia,Francia,2026,106,Una godibile e divertente ricostruzione de La finestra sul cortile. Con una scatenata Laetitia Casta,Rémi Bezançon,"Guillaume Gallienne, Laetitia Casta, Gilles Lellouche, Isabel Aimé González-Sola","CINEMA Adriano
CINEMA Barberini
CINEMA Caravaggio
CINEMA Cineland
CINEMA Doria
CINEMA Intrastevere
CINEMA Madison
CINEMA Multisala Lux
Multisala Odeon
CINEMA Savoy
The Screen Cinemas Roma Ottavia
The Space Parco de Medici
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma
Uci Cinemas Roma Est","17:20, 19:30
21:15
16:30, 18:30, 20:30
16:15
16:30, 18:30
17:45
17:30, 19:30
13:30, 15:45, 20:15
18:00, 22:00
16:30, 18:30, 21:00
18:20, 20:45
12:45
16:20
11:35
14:10"
CLÉO DALLE 5 ALLE 7,"2,94",SI,Drammatico,Francia,1962,85,Vedere la vita sotto una nuova prospettiva,Agnès Varda,"Eddie Constantine, Jean-Claude Brialy, Danièle Delorme, Corinne Marchand, Serge Korber",Casa del Cinema,20:00
SPONGEBOB - UN'AVVENTURA DA PIRATI,"2,90",SI,Animazione,USA,2025,88,Una storia istruttiva e ben costruita che riporta SpongeBob al nonsense delle origini,Derek Drymon,"Clancy Brown, Tom Kenny, Bill Fagerbakke, Brian Doyle-Murray","The Space Moderno
The Space Parco de Medici","11:00
11:00"
CENA DI CLASSE,"2,84",SI,Commedia,Italia,2026,94,Una commedia che perde la genuinità dell'ispirazione in una trama caotica,Francesco Mandelli,"Beatrice Arnera, Luigi Luciano, Giovanni Esposito, Roberto Lipari","CINEMA Atlantic
The Screen Cinemas Roma Ottavia
The Space Parco de Medici
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma
Uci Cinemas Roma Est
Uci Luce Maximo","15:15
21:30
11:10, 14:10, 20:55, 23:35
11:05, 13:40, 17:40, 21:50
14:40
14:25
10:10, 14:20"
LA DONNA PIÙ RICCA DEL MONDO,"2,73",SI,Drammatico,"Francia, Belgio",2025,121,Un compendio esuberante - ma senza ambizione - di uno degli scandali famigliari del secolo,Thierry Klifa,"Isabelle Huppert, Laurent Lafitte, Marina Foïs, Raphaël Personnaz","CINEMA Eden
Eurcine Multisala
CINEMA Giulio Cesare","15:30, 18:15, 21:00
18:30, 20:45
17:40 | VO: 21:45"
GLI ULTIMI GIORNI DEL PARADISO,"2,70",SI,Drammatico,"Portogallo, Italia, Argentina",2025,108,Un'opera - a tratti feroce - che ci aiuta a contemplare il nostro disagio contemporaneo,João Nuno Pinto,"Margarida Marinho, Beatriz Batarda, Rita Cabaço, Jorge Andrade","Azzurro Scipioni
CINEMA Dei Piccoli
Delle Provincie","20:30
21:10
21:00"
LEE CRONIN - LA MUMMIA,"2,42",NI,Horror,"USA, Irlanda",2026,133,Suggestione o manierismo? Un tentativo - riuscito a metà - di rinverdire i fasti di un classico del cinema horror,Lee Cronin,"Jack Reynor, Laia Costa, May Calamawy, Natalie Grace","CINEMA Adriano
CINEMA Andromeda
CINEMA Atlantic
CINEMA Broadway
CINEMA Cineland
CINEMA Multisala Lux
The Screen Cinemas Roma Ottavia
The Space Parco de Medici
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma
Uci Cinemas Roma Est
Uci Luce Maximo","15:00, 17:30, 21:40
18:50, 21:15
17:10, 21:40
20:50
15:50, 18:30, 21:00
20:00, 22:30
18:20, 21:20
11:00, 13:05, 15:50, 17:00, 18:50, 21:10, 22:10, 22:55
18:10, 19:40, 21:40, 22:40
18:10, 20:50, 22:40
19:40, 22:30
20:10, 23:10"
BENVENUTI IN CAMPAGNA,"2,34",NI,Commedia,Italia,2026,96,"Una commedia leggera e prevedibile, con un cast spiritoso che fa decollare il film (ma solo nel terzo atto)",Giambattista Avellino,"Giulia Bevilacqua, Maurizio Lastrico, Andrea Pennacchi, Giorgio Colangeli","CINEMA Adriano
CINEMA Andromeda
CINEMA Atlantic
CINEMA Barberini
CINEMA Broadway
CINEMA Cineland
Eurcine Multisala
CINEMA Jolly
CINEMA Multisala Lux
The Screen Cinemas Roma Ottavia
The Space Parco de Medici
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma
Uci Cinemas Roma Est","15:20, 19:40
15:30, 18:30
19:30
14:30
17:00
16:30, 18:30, 20:30
20:45
18:45
15:45, 22:30
19:30
11:45, 13:25, 23:35
11:45, 15:20
11:40
11:25, 15:20"
EVA,"2,34",NI,Drammatico,Italia,2025,98,Temi perturbanti in un film dall'atmosfera magica. Con un cast di solidi interpreti,Emanuela Rossi,"Carol Duarte, Edoardo Pesce, Tommaso Zoppi, Antonio Gerardi",Delle Provincie,19:00
ALLA FESTA DELLA RIVOLUZIONE,"2,32",NI,Drammatico,Italia,2025,98,"Tra cappa e spada e feuilleton, Catinari porta sullo schermo intrighi e utopia di Fiume",Arnaldo Catinari,"Valentina Romani, Nicolas Maupas, Maurizio Lombardi, Darko Peric","CINEMA Adriano
CINEMA Alhambra
CINEMA Andromeda
CINEMA Atlantic
CINEMA Cineland
CINEMA Eden
CINEMA Multisala Lux
The Space Parco de Medici
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma","17:30, 21:40
19:10
16:30, 19:20, 21:15
15:00
15:45, 18:00, 20:15
17:00, 21:30
14:00, 16:00, 18:00, 20:00
13:05, 23:10
15:10
10:40, 13:50"
AVEVO DUE PAURE,"0,00",N.D.,Documentario,Italia,2026,52,Un documentario originale che racconta - e contribuisce - il valore della memoria collettiva,"Theo Putzu, Paolo Cagnacci",N.D.,CINEMA Farnese,16:00
BLUEY AL CINEMA: COLLEZIONE DIVERTIRSI CON GLI AMICI,"0,00",N.D.,Animazione,N.D.,2026,N.D.,Giornate Straordinarie con Bluey e Bingo: Avventure e Amicizia,Joe Brumm,N.D.,The Space Parco de Medici,11:15
DISCOVER ROME,"0,00",N.D.,Documentario,Italia,2019,30,Un viaggio nel tempo,Paco Lanciano,N.D.,Augustus - Welcome To Rome,09:00
IL FIGLIO DEL DESERTO,"0,00",N.D.,Family,Francia,2026,92,Gilles de Maistre conferma il suo format di cinema spettacolare per famiglie. Dove tutto è un po' troppo prevedibile,Gilles de Maistre,"Nahel Tran, Nahil Bouazzaoui, Zayn Sekkat, Kev Adams","CINEMA Adriano
CINEMA Andromeda
CINEMA Atlantic
CINEMA Barberini
CINEMA Cineland
Eurcine Multisala
CINEMA Giulio Cesare
CINEMA Multisala Lux
Multisala Odeon
The Screen Cinemas Roma Ottavia
The Space Moderno
The Space Parco de Medici
CINEMA Trianon
Uci Cinemas Parco Leonardo
Uci Cinemas Porta di Roma
Uci Cinemas Roma Est
Uci Luce Maximo","15:00, 17:00, 19:00
16:40, 19:00, 21:20
15:00, 16:50
11:00, 12:45, 15:15, 19:20
16:30, 18:30, 20:30
16:45, 18:45
16:30, 18:30
14:30, 16:30, 18:30
16:00, 18:00
15:30, 18:00
13:00, 15:20, 18:45
11:30, 13:10, 14:45, 18:15, 20:15
16:00, 19:00
11:15, 14:20, 16:40, 18:40, 20:05
11:15, 14:25, 16:20
11:40, 14:20, 16:40
12:00, 14:10, 16:30"
L'ACQUA NON È MAI FERMA,"0,00",N.D.,Noir,Italia,2025,73,N.D.,Roberto Mariotti,"Elena Arvigo, Stefano Fresi, Toni Garrani",Azzurro Scipioni,16:30
LOVITA,"0,00",N.D.,Drammatico,Italia,2026,136,Un'opera dal cast azzeccato ma dalla sceneggiatura ipertrofica,Vito Vinci,"Priscilla Terenzi, Francesco Paolo Amoroso, Andrea Planamente, Mariana Falace",CINEMA Tiziano,15:00
ONE OK ROCK DETOX JAPAN TOUR AT NISSAN STADIUM 2025,"0,00",N.D.,Documentario,Giappone,2026,120,N.D.,Naoto Amazutsumi,N.D.,The Space Parco de Medici,VO: 15:05
SARABANDA,"0,00",N.D.,Drammatico,"Svezia, Italia, Germania, Finlandia, Danimarca, Austria",2003,120,N.D.,Ingmar Bergman,"Liv Ullmann, Erland Josephson, Borje Ahlstedt, Julia Dufvenius, Gunnel Fred",CINEMA Nuovo Olimpia,VO: 19:00
SUICIDE CLUB,"0,00",N.D.,Horror,Giappone,2001,99,Indagine su una serie ininterrotta di suicidi,Sion Sono,"Ryo Ishibashi, Masatoshi Nagase, Mai Hosho, Tamao Satô","CINEMA Barberini
CINEMA Troisi","11:30
VO: 16:00"
TABÙ - EGON SCHIELE,"0,00",N.D.,Documentario,N.D.,2026,90,Un documentario coraggioso che avvicina il pubblico all'umanità e al pensiero di un creatore controverso come Egon Schiele,Michele Mally,N.D.,CINEMA Barberini,"11:00, 13:15"
UN CANE A PROCESSO,"0,00",N.D.,Commedia,Francia,2024,85,Una commedia che sa mettere in scena temi importanti senza rinunciare al divertimento,Laetitia Dosch,"Laetitia Dosch, François Damiens, Anabela Moreira, Anne Dorval",Quattro Fontane,"15:45, 18:00 | VO: 21:30"
