DATA USCITA,TITOLO,GIORNI ALL'USCITA,GENERE,PAESI,ANNO,"DURATA
(MINUTI)",REGIA,CAST,DISTRIBUZIONE,MYMONETRO,CONSIGLIATO,MYMOVIES.IT,CRITICA,PUBBLICO,TRAMA,URL
27 aprile 2026,SUICIDE CLUB,4,Horror,Giappone,2001,99,Sion Sono,"Ryo Ishibashi, Masatoshi Nagase, Mai Hosho, Tamao Satô",Cat People,"0,00",N.D.,"0,00","0,00","3,17",Indagine su una serie ininterrotta di suicidi,https://www.mymovies.it/film/2001/suicideclub/
27 aprile 2026,THE WHISPERING STAR,4,Fantascienza,Giappone,2015,101,Sion Sono,"Kenji Endo, Yûto Ikeda, Megumi Kagurazaka, Mori Kouko",Cat People,"3,04",SI,"3,00","0,00","3,08",Un film delicatissimo che racconta attraverso gli occhi di un robot i sentimenti umani e il valore dei ricordi,https://www.mymovies.it/film/2015/thewhisperingstar/
27 aprile 2026,UN SACCO BELLO,4,Commedia,Italia,1980,99,Carlo Verdone,"Carlo Verdone, Mario Brega, Renato Scarpa, Veronica Miriel",Cineteca di Bologna,"3,33",SI,"3,00","0,00","3,65",Sei personaggi e un solo attore: Carlo Verdone. Un debutto straordinario,https://www.mymovies.it/film/1980/unsaccobello/
29 aprile 2026,IL DIAVOLO VESTE PRADA 2,6,"Commedia, Drammatico",USA,2026,119,David Frankel,"Meryl Streep, Anne Hathaway, Emily Blunt, Stanley Tucci",Walt Disney,"0,00",N.D.,"0,00","0,00","0,00",Il sequel del fenomeno del 2006 che ha segnato una generazione,https://www.mymovies.it/film/2026/il-diavolo-veste-prada-2/
29 aprile 2026,RITORNO AL TRATTURO,6,Documentario,Italia,2026,54,Francesco Cordio,"Elio Germano, Filippo Tantillo",Own Air,"0,00",N.D.,"3,00","0,00","0,00",Un doc frutto di forze diverse che punta i riflettori sui luoghi sperduti,https://www.mymovies.it/film/2026/ritorno-al-tratturo/
30 aprile 2026,KOKUHO - IL MAESTRO DI KABUKI,7,Drammatico,Giappone,2025,174,Sang-il Lee,"Keitatsu Koshiyama, Soya Kurokawa, Ai Mikami, Takahiro Miura",Tucker Film,"0,00",N.D.,"0,00","0,00","0,00",Il più grande maestro del kabuki,https://www.mymovies.it/film/2025/kokuho/
30 aprile 2026,L'ORATORE,7,Drammatico,Italia,2026,N.D.,Marco Pollini,"Mauro Cerminara, Giorgio Colangeli, Marcello Fonte, Pasquale Greco",Ahora! Film,"0,00",N.D.,"0,00","0,00","0,00",Storia di musica e coraggio nelle strade di Napoli,https://www.mymovies.it/film/2026/loratore/
30 aprile 2026,NEL TEPORE DEL BALLO,7,Drammatico,Italia,2026,100,Pupi Avati,"Raoul Bova, Isabella Ferrari, Antonella Salvucci, Patrizio Pelizzi",01 Distribution,"0,00",N.D.,"4,00","0,00","0,00","Attori che sanno osare in un film libero, dove Pupi Avati si rinnova rimanendo fedele a se stesso",https://www.mymovies.it/film/2026/nel-tepore-del-ballo/
30 aprile 2026,NINO,7,Drammatico,Francia,2025,96,Pauline Loquès,"Théodore Pellerin, Jeanne Balibar, William Lebghil, Salomé Dewaels",Filmclub Distribuzione,"3,75",SI,"4,00","3,50","0,00",Un esordio ricco di sfumature e di sottili trovate narrative. Una piccola opera che contiene moltitudini,https://www.mymovies.it/film/2025/nino/
30 aprile 2026,THAT TIME I GOT REINCARNATED AS A SLIME - IL FILM - LE LACRIME DEL MARE AZZURRO,7,"Animazione, Fantasy",Giappone,2026,N.D.,Yasuhito Kikuchi,"Rina Hidaka, Mao Ichimichi, Ayako Kawasumi, Ryûichi Kijima",Crunchyroll,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/that-time-i-got-reincarnated-as-a-slime-il-film-le-lacrime-del-mare-azzurro/
30 aprile 2026,YELLOW LETTERS,7,Drammatico,"Germania, Turchia, Francia",2026,N.D.,Ilker Çatak,"Tansu Biçer, Kerem Can, Aziz Çapkurt, Siir Eloglu",Lucky Red,"3,47",SI,"3,50","3,43","0,00","Catak si insinua nella coscienza dei suoi personaggi, rivelandone ambiguità morali e passi falsi comportamentali",https://www.mymovies.it/film/2026/yellow-letters/
4 maggio 2026,EYES WIDE SHUT,11,Drammatico,"Gran Bretagna, USA",1999,160,Stanley Kubrick,"Nicole Kidman, Tom Cruise, Madison Eginton, Jackie Sawiris",Lucky Red,"3,87",ASSOLUTAMENTE SI,"4,00","0,00","3,74","Beatificato a priori, questo film ha chiuso tre parabole: ricerca, carriera e vita",https://www.mymovies.it/film/1999/eyeswideshut/
4 maggio 2026,SPACE JAM,11,Commedia,USA,1996,87,Joe Pytka,"Theresa Randle, Michael Jordan, Wayne Knight, Manner Washington",Warner Bros Italia,"2,65",NI,"2,00","0,00","3,29",Un incontro di basket con personaggi animati e Michael Jordan,https://www.mymovies.it/film/1996/spacejam/
4 maggio 2026,WILLIE PEYOTE - ELEGIA SABAUDA,11,Documentario,Italia,2025,94,Enrico Bisi,N.D.,Wanted,"0,00",N.D.,"3,00","0,00","0,00","Un film sul mestiere di restare autentici: un elogio alla misura, all'intelligenza ironica, alla capacità di non prendersi troppo sul serio",https://www.mymovies.it/film/2025/willie-peyote-elegia-sabauda/
6 maggio 2026,L'AMORE STA BENE SU TUTTO,13,Commedia,Italia,2026,N.D.,Giampaolo Morelli,"Claudia Gerini, Monica Guerritore, Paolo Calabresi, Roberto Citran",PiperFilm,"0,00",N.D.,"0,00","0,00","0,00",Quando l'amore trasforma tutto,https://www.mymovies.it/film/2026/lamore-sta-bene-su-tutto/
6 maggio 2026,MORTAL KOMBAT II,13,"Azione, Avventura",USA,2026,N.D.,Simon McQuoid,"Hiroyuki Sanada, Karl Urban, Tadanobu Asano, Jessica McNamee",Warner Bros Italia,"0,00",N.D.,"0,00","0,00","0,00",Un'epica battaglia all'ultimo sangue,https://www.mymovies.it/film/2026/mortal-kombat-2/
6 maggio 2026,THE SEA,13,Drammatico,Israele,2025,93,Shai Carmeli-Pollak,"Khalifa Natour, Muhammad Gazawi, Marlene Bajali, Hilla Sarjon",Mescalito Film,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2025/the-sea/
7 maggio 2026,ANTARTICA - QUASI UNA FIABA,14,Drammatico,Italia,2026,N.D.,Lucia Calamaro,"Silvio Orlando, Barbara Ronchi, Valentina Bellè, Simone Liberati",Vision Distribution,"0,00",N.D.,"3,00","0,00","0,00","Un film più unico che raro in Italia sulla ricerca scientifica, con un ottimo cast",https://www.mymovies.it/film/2026/antartica/
7 maggio 2026,CLARA,14,Drammatico,Belgio,2026,94,Marta Bergman,"Salim Kechiouche, Zbeida Belhajamor, Lucie Debay, Michael Abiteboul",Cineclub Internazionale,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/clara/
7 maggio 2026,IL TEMPO È ANCORA NOSTRO,14,Drammatico,Italia,2024,N.D.,Maurizio Matteo Merli,"Mirko Frezza, Miguel Gobbo Diaz, Simone Sabani, Andrea Roncato",Father&Son,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2024/il-tempo-e-ancora-nostro/
7 maggio 2026,ILLUSIONE,14,Drammatico,"Italia, Belgio",2025,110,Francesca Archibugi,"Jasmine Trinca, Michele Riondino, Angelina Andrei, Vittoria Puccini",01 Distribution,"2,00",NI,"2,50","1,50","0,00",Un'opera che spiazza per la complessità della narrazione e dei registri utilizzati,https://www.mymovies.it/film/2025/illusione/
7 maggio 2026,MANAS - SORELLE,14,Drammatico,Brasile,2024,101,Marianna Brennand Fortes,"Dira Paes, Rômulo Braga, Fatima Macedo",Black Light Film,"0,00",N.D.,"0,00","3,90","0,00",Cercare un futuro migliore,https://www.mymovies.it/film/2024/manas/
7 maggio 2026,NOI DUE SCONOSCIUTI,14,Commedia,"Norvegia, Lettonia, Lituania, Danimarca, Finlandia",2025,100,Janicke Askevold,"Lisa Loven Kongsli, Herbert Nordrum, Rolf Kristian Larsen, Nasrin Khusrawi",Teodora Film,"0,00",N.D.,"0,00","0,00","0,00",Equilibri che si capovolgono,https://www.mymovies.it/film/2025/noi-due-sconosciuti/
7 maggio 2026,PECORE SOTTO COPERTURA,14,"Azione, Commedia","Irlanda, Gran Bretagna, Germania, USA",2026,N.D.,Kyle Balda,"Ciro Priello, Arianna Craviotto, Emma Thompson, Hugh Jackman",Eagle Pictures,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/pecore-sotto-copertura/
7 maggio 2026,UN SOGNO ITALIANO,14,Documentario,Italia,2025,90,Fausto Caviglia,N.D.,Piano B Distribuzioni,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2025/un-sogno-italiano/
11 maggio 2026,A QUALCUNO PIACE CALDO,18,Commedia,USA,1959,120,Billy Wilder,"Jack Lemmon, Billy Gray, Joan Shawlee, Marilyn Monroe",Cineteca di Bologna,"4,30",ASSOLUTAMENTE SI,"4,50","0,00","4,09","Una pietra miliare della commedia americana, forse la migliore interpretazione di Marilyn Monroe",https://www.mymovies.it/film/1959/aqualcunopiacecaldo/
11 maggio 2026,CORPI MUTANTI,18,Documentario,Italia,2026,N.D.,Walter Bencini,N.D.,Lo Scrittoio,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/corpi-mutanti/
11 maggio 2026,GENERAZIONE FUMETTO,18,Documentario,Italia,2025,105,Omar Rashid (II),"Gabriele Mainetti, Pasquale Petrolo, Antonio Manetti, Zerocalcare",Valmyn,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2025/generazione-fumetto/
11 maggio 2026,GLI SPOSTATI,18,Drammatico,USA,1961,124,John Huston,"Clark Gable, Marilyn Monroe, Montgomery Clift, Thelma Ritter",Cineteca di Bologna,"3,33",SI,"3,00","0,00","3,65","L'ultimo film di Marilyn Monroe e Clark Gable, un ritratto del malessere dell'America che cambia",https://www.mymovies.it/film/1961/gli-spostati/
11 maggio 2026,GLI UOMINI PREFERISCONO LE BIONDE,18,Commedia,USA,1953,91,Howard Hawks,"Jane Russell, Marilyn Monroe, Charles Coburn, Elliott Reid",Cineteca di Bologna,"0,00",N.D.,"4,00","0,00","3,08",N.D.,https://www.mymovies.it/film/1953/gli-uomini-preferiscono-le-bionde/
11 maggio 2026,MILLENNIUM ACTRESS,18,Animazione,Giappone,2001,87,Satoshi Kon,"Fumiko Orikasa, Mami Koyama, Miyoko Shoji, Kôichi Yamadera",Anime Factory,"0,00",N.D.,"0,00","0,00","3,00",N.D.,https://www.mymovies.it/film/2001/millenniumactress/
11 maggio 2026,QUANDO LA MOGLIE È IN VACANZA,18,Commedia,USA,1955,105,Billy Wilder,"Marilyn Monroe, Tom Ewell, Evelyn Keyes, Sonny Tufts",Cineteca di Bologna,"3,75",SI,"4,00","0,00","3,50",N.D.,https://www.mymovies.it/film/1955/quando-la-moglie-e-in-vacanza/
13 maggio 2026,3 CHILOMETRI ALLA FINE DEL MONDO,20,Drammatico,Romania,2024,105,Emanuel Parvu,"Laura Vasiliu, Adrian Titieni, Bogdan Dumitrache, Valeriu Andriuta",Academy Two,"0,00",N.D.,"3,00","2,50","0,00",Un film che ci ricorda come nella civile Europa alcuni diritti vengano violati,https://www.mymovies.it/film/2024/3-chilometri-alla-fine-del-mondo/
13 maggio 2026,TOP GUN,20,Avventura,USA,1986,110,Tony Scott,"Tom Cruise, Kelly McGillis, Val Kilmer, Meg Ryan",Eagle Pictures,"3,04",SI,"3,00","0,00","3,09",Il film cult che ha lanciato Tom Cruise nell'Olimpo hollywoodiano,https://www.mymovies.it/film/1986/topgun/
14 maggio 2026,A PRANZO LA DOMENICA,21,Drammatico,Italia,2026,N.D.,Mariella Sellitti,"Lorenza Indovina, Cesare Bocci",ZTV Production,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/a-pranzo-la-domenica/
14 maggio 2026,CON LA PIOGGIA DENTRO,21,Documentario,Italia,2026,N.D.,Matteo Berruto,N.D.,OpenDDB,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/con-la-pioggia-dentro/
14 maggio 2026,E I FIGLI DOPO DI LORO,21,Drammatico,Francia,2024,146,"Ludovic Boukherma, Zoran Boukherma","Paul Kircher, Angelina Woreth, Sayyid El Alami, Ludivine Sagnier",Fandango,"2,70",SI,"2,50","2,90","0,00","I gemelli Boukherma approdano al realismo crudo, ma il film non trova la strada giusta",https://www.mymovies.it/film/2024/e-i-figli-dopo-di-loro/
14 maggio 2026,FRANZ,21,"Biografico, Drammatico",Repubblica Ceca,2025,N.D.,Agnieszka Holland,"Peter Kurth, Katharina Stark, Emma Smetana, Andrew Van Wilpe",Movies Inspired,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2025/franz/
14 maggio 2026,HOPPER - IL SEGRETO DELLA MARMOTTA,21,Animazione,"Belgio, USA, Francia",2025,88,Benjamin Mousquet,"Joe Ochman, Bernardo de Paula, Jordan Tartakow, Mimi Maynard",Notorious Pictures,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2025/hopper-il-segreto-della-marmotta/
14 maggio 2026,IL PRINCIPE DELLA FOLLIA,21,Thriller,Italia,2025,90,Dario D'Ambrosi,"Stefano Zazzera, Carla Chiarelli, Mauro Cardinali, Francesca Giulia Geronimi",Notorious Pictures,"0,00",N.D.,"2,50","0,00","0,00","Tra noir e grottesco, la storia di una famiglia segnata dalla malattia e dall'orrore a cui la società l'ha condannata",https://www.mymovies.it/film/2025/il-principe-della-follia/
14 maggio 2026,IN THE GREY,21,Azione,"Gran Bretagna, USA",2026,98,Guy Ritchie,"Eiza González, Jake Gyllenhaal, Henry Cavill, Rosamund Pike",01 Distribution,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/in-the-grey/
14 maggio 2026,IRON MAIDEN - BURNING AMBITION,21,Documentario,USA,2026,N.D.,Malcolm Venville,N.D.,Universal Pictures,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/iron-maiden-burning-ambition/
14 maggio 2026,LA FESTA È FINITA,21,Commedia,"Francia, Belgio",2025,96,Antony Cordier,"Laure Calamy, Laurent Lafitte, Élodie Bouchez, Noée Abita",No.Mad Entertainment,"0,00",N.D.,"0,00","0,00","0,00",Vancanza nel caos,https://www.mymovies.it/film/2025/la-festa-e-finita/
14 maggio 2026,LE TIGRI DI MOMPRACEM,21,Thriller,Spagna,2025,109,Alberto Rodríguez,"Antonio de la Torre, Bárbara Lennie, Joaquín Núñez, César Vicente",Movies Inspired,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2025/le-tigri-di-mompracem/
14 maggio 2026,MABOROSI - I BAGLIORI DELL'ANIMA,21,Drammatico,Giappone,1995,110,Kore'eda Hirokazu,"Makiko Esumi, Takashi Naitô, Tadanobu Asano, Gohki Kashiyama",Bim Distribuzione,"0,00",N.D.,"0,00","0,00","2,94",N.D.,https://www.mymovies.it/film/1995/maborosi/
14 maggio 2026,MANIPULATION,21,"Drammatico, Thriller","Repubblica Ceca, Italia, Germania",2026,128,David Balda,"Pawel Lawrynowicz, Féodor Atkine, Heino Ferch, James Faulkner",Mescalito Film,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/manipulation/
14 maggio 2026,MOTHER MARY,21,Drammatico,"Gran Bretagna, USA, Germania, Finlandia",2025,N.D.,David Lowery,"Anne Hathaway, Hunter Schafer, Jessica Brown Findlay, Alba Baptista",I Wonder Pictures,"0,00",N.D.,"0,00","0,00","0,00","Un melodramma pop al femminile. Con Anne Hathaway, star camaleontica, inquieta e fragilissima",https://www.mymovies.it/film/2025/mother-mary/
14 maggio 2026,QUASI GRAZIA,21,Drammatico,Italia,2025,80,Peter Marcias,"Laura Morante, Irene Maiorino, Ivana Monti, Monica Demuru",Europictures,"0,00",N.D.,"2,50","0,00","0,00",Grazia Deledda raccontata in tre momenti della vita in un film che spinge sulle radici sarde della grande scrittrice,https://www.mymovies.it/film/2025/quasi-grazia/
14 maggio 2026,THE LUNCH - A LETTER TO AMERICA,21,Documentario,"USA, Italia",2025,N.D.,Gianluca Vassallo,N.D.,Lo Scrittoio,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2025/the-lunch-a-letter-to-america/
18 maggio 2026,TOP GUN - MAVERICK,25,Azione,USA,2022,131,Joseph Kosinski,"Tom Cruise, Miles Teller, Jennifer Connelly, Jon Hamm",Eagle Pictures,"3,67",SI,"4,00","3,32","3,69",Un sequel in piena salute e in pieno mito. Che fa volare altissimo lo spettatore,https://www.mymovies.it/film/2022/top-gun-maverick/
19 maggio 2026,RYUICHI SAKAMOTO | OPUS,26,Documentario,Giappone,2023,103,Neo Sora,N.D.,Nexo Studios,"0,00",N.D.,"3,50","0,00","0,00",L'ultimo toccante concerto di Ryuichi Sakamoto,https://www.mymovies.it/film/2023/ryuichi-sakamoto-opus/
20 maggio 2026,STAR WARS - THE MANDALORIAN AND GROGU,27,"Azione, Avventura, Fantasy",USA,2026,N.D.,Jon Favreau,N.D.,Walt Disney,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/star-wars-the-mandalorian-and-grogu/
21 maggio 2026,ALDAIR - CUORE GIALLOROSSO,28,Documentario,Italia,2026,N.D.,Simone Godano,Claudio Amendola,Nexo Studios,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/aldair-cuore-giallorosso/
21 maggio 2026,AMARGA NAVIDAD,28,Drammatico,Spagna,2026,N.D.,Pedro Almodóvar,"Aitana Sánchez-Gijón, Milena Smit, Bárbara Lennie, Vicky Luengo",Warner Bros Italia,"0,00",N.D.,"0,00","0,00","0,00","Il ritorno di Almodóvar tra dolore, memoria e cinema",https://www.mymovies.it/film/2026/amarga-navidad/
21 maggio 2026,IO NON TI LASCIO SOLO,28,Commedia,Italia,2026,N.D.,Fabrizio Cattani,"Mimmo Borrelli, Valentina Cervi, Giorgio Pasotti, Pino Torcasio",Filmclub Distribuzione,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/io-non-ti-lascio-solo/
21 maggio 2026,OBSESSION,28,Horror,USA,2026,108,Curry Barker,"Michael Johnston (II), Inde Navarrette, Cooper Tomlinson, Megan Lawless",Universal Pictures,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/obsession/
21 maggio 2026,PASSENGER,28,Horror,USA,2026,94,André Øvredal,"Melissa Leo, Lou Llobell, Jacob Scipio, Devielle Johnson",Eagle Pictures,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/passenger/
25 maggio 2026,KING MARRACASH,32,Documentario,Italia,2026,N.D.,Pippo Mezzapesa,N.D.,Adler Entertainment,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/king-marracash/
25 maggio 2026,LUCIO FONTANA - THE FINAL CUT,32,Documentario,Italia,2026,N.D.,Andrea Bettinetti,N.D.,Nexo Studios,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/lucio-fontana-the-final-cut/
25 maggio 2026,NOBODY KNOWS - COME SI DIVENTA ADULTI,32,Drammatico,Giappone,2004,141,Kore'eda Hirokazu,"Yûya Yagira, Ayu Kitaura, Hiei Kimura, Momoko Shimizu",Bim Distribuzione,"3,36",SI,"3,00","0,00","3,71",Quando la realta' supera abbondantemente (e amaramente) la fantasia,https://www.mymovies.it/film/2004/nobody-knows/
27 maggio 2026,BACKROOMS,34,Horror,USA,2026,90,Kane Parsons,"Avan Jogia, Finn Bennett, Lukita Maxwell, Renate Reinsve",I Wonder Pictures,"0,00",N.D.,"0,00","0,00","0,00",Il grande salto dall'Analog Horror al cinema d'autore dello youtuber prodigio Kane Parsons,https://www.mymovies.it/film/2026/backrooms/
27 maggio 2026,HIEDRA,34,Drammatico,"Ecuador, Messico, Francia, Spagna",2025,98,Ana Cristina Barragán,"Francis Eddú Llumiquinga, Simone Bucio",MFF - Michael Fantauzzi Film,"0,00",N.D.,"0,00","3,00","0,00",L'innovativo punto di vista di un rapporto madre - figlio,https://www.mymovies.it/film/2025/hiedra/
28 maggio 2026,DON'T LET THE SUN,35,Drammatico,"Svizzera, Italia",2025,100,Jacqueline Zünd,"Levan Gelbakhiani, Karidja Touré, Agnese Claisse, Cecilia Bertozzi",Trent Film,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2025/dont-let-the-sun/
28 maggio 2026,HEN - STORIA DI UNA GALLINA,35,Drammatico,"Germania, Grecia, Ungheria",2025,96,György Pálfi,"Yannis Kokiasmenos, Maria Diakopanayotou, Argyris Pantazaras, Machmout Bamerni",Officine Ubu,"0,00",N.D.,"0,00","2,88","0,00",Dal punto di vista di una gallina,https://www.mymovies.it/film/2025/hen-storia-di-una-gallina/
28 maggio 2026,INNAMORARSI E ALTRE PESSIME IDEE,35,Commedia,Italia,2026,N.D.,Simone Aleandri,"Claudio Colica, Barbara De Nuntis, Andrea Delogu, Davide Devenuto",01 Distribution,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/innamorarsi-e-altre-pessime-idee/
28 maggio 2026,KILL BILL - THE WHOLE BLOODY AFFAIR,35,Azione,N.D.,2004,281,Quentin Tarantino,"Uma Thurman, Lucy Liu, Vivica A. Fox, Michael Madsen",Plaion Pictures,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2004/kill-bill-the-whole-bloody-affair/
28 maggio 2026,L'AMORE CHE RIMANE,35,Drammatico,"Islanda, Danimarca, Svezia, Francia",2025,109,Hlynur Palmason,"Sverrir Gudnason, Ingvar Eggert Sigurðsson, Anders Mossling, Ída Mekkín Hlynsdóttir",Movies Inspired,"3,32",SI,"3,50","3,13","0,00",Un'opera che sembra aver trovato la soluzione perfetta per equilibrare la commedia con un tocco di surreale e il dramma famigliare,https://www.mymovies.it/film/2025/lamore-che-rimane/
28 maggio 2026,TUNER - L'ACCORDATORE,35,Drammatico,"Canada, USA",2025,109,Daniel Roher,"Leo Woodall, Dustin Hoffman, Havana Rose Liu, Lior Raz",Notorious Pictures,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2025/tuner/
28 maggio 2026,UNA DONNA E UN BAMBINO,35,Drammatico,"Iran, Francia",2025,131,Saeed Roustayi,"Parinaz I zad Yar, Payman Maadi, Soha Niasti, Hassan Pourshirazi",Movies Inspired,"0,00",N.D.,"3,50","2,25","0,00",Una storia al femminile che potrebbe essere codificata come meló ma che qui diventa cartina al tornasole di una società,https://www.mymovies.it/film/2025/una-donna-e-un-bambino/
4 giugno 2026,MASTERS OF THE UNIVERSE,42,"Azione, Avventura, Drammatico",USA,2026,N.D.,Travis Knight,"Kyle Allen, Morena Baccarin, Idris Elba, Nicholas Galitzine",Eagle Pictures,"0,00",N.D.,"0,00","0,00","0,00",La battaglia tra He-Man e Skeletor,https://www.mymovies.it/film/2026/mastersoftheuniverse/
4 giugno 2026,PRINCIPESSA MONONOKE,42,Animazione,Giappone,1997,133,Hayao Miyazaki,"Billy Crudup, Billy Bob Thornton, Minnie Driver, John Di Maggio",Lucky Red,"3,92",ASSOLUTAMENTE SI,"3,75","0,00","4,08",Un film avventuroso che spiazza lo spettatore senza perdere coerenza. Il più canonico di Miyazaki,https://www.mymovies.it/film/1997/principessamononoke/
8 giugno 2026,ARRAPAHO,46,Comico,Italia,1984,98,Ciro Ippolito,"Urs Althaus, Daniele Pace, Tinì Cansino, Alfredo Cerruti",Cineteca di Bologna,"2,26",NI,"1,00","0,00","3,52",N.D.,https://www.mymovies.it/film/1984/arrapaho/
10 giugno 2026,SCARY MOVIE,48,Horror,USA,2026,N.D.,Michael Tiddes,"Anna Faris, Lochlyn Munro, Regina Hall, Chris Elliott",Eagle Pictures,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/scary-movie-6/
11 giugno 2026,DISCLOSURE DAY,49,Fantascienza,USA,2026,N.D.,Steven Spielberg,"Emily Blunt, Colman Domingo, Eve Hewson, Colin Firth",Universal Pictures,"0,00",N.D.,"0,00","0,00","0,00",Spielberg torna alla origini,https://www.mymovies.it/film/2026/disclosure-day/
11 giugno 2026,FINDING EMILY,49,Commedia,N.D.,2026,N.D.,Alicia MacDonald,"Angourie Rice, Spike Fearn, Julia Rogers, Toby Rothwell",Universal Pictures,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/finding-emily/
11 giugno 2026,ORFANO,49,Drammatico,"Ungheria, Francia, Germania, Regno Unito",2025,132,László Nemes,"Grégory Gadebois, Marcin Czarnik, Andrea Waskovics, Bojtorján Barabas",Movies Inspired,"0,00",N.D.,"3,00","3,05","0,00",Un film che sa ricostruire con grande finezza filologica la Storia e il clima respirato da un giovane ragazzo,https://www.mymovies.it/film/2025/orfano/
15 giugno 2026,STILL WALKING - CAMMINANDO IN UN GIORNO D'ESTATE,53,Drammatico,Giappone,2008,114,Kore'eda Hirokazu,"You, Hiroshi Abe, Yoshio Harada, Ryôga Hayashi",Bim Distribuzione,"0,00",N.D.,"0,00","0,00","3,00",Riunione di famiglia,https://www.mymovies.it/film/2008/still-walking/
18 giugno 2026,ERA MEGLIO DOMANI,56,Commedia,Francia,2025,N.D.,Vinciane Millereau,"Elsa Zylberstein, Didier Bourdon, Romain Cottard, Céline Fuhrer",Minerva,"0,00",N.D.,"3,00","0,00","0,00",Una commedia - campione d'incassi in Francia - che fa sorridere riflettendo sul presente,https://www.mymovies.it/film/2025/era-meglio-domani/
18 giugno 2026,IL BACIO DELLA DONNA RAGNO,56,"Musical, Drammatico","USA, Messico",2025,128,Bill Condon,"Diego Luna, Tonatiuh Elizarraraz, Jennifer Lopez, Bruno Bichir",Eagle Pictures,"0,00",N.D.,"3,00","0,00","0,00",Un remake altamente professionale a cui manca inevitabilmente il respiro dell'originale,https://www.mymovies.it/film/2025/il-bacio-della-donna-ragno/
18 giugno 2026,TI AUGURO OGNI BENE,56,Drammatico,USA,2024,93,Tommy Dorfman,"Alexandra Daddario, Cole Sprouse, Lena Dunham, Amy Landecker",Notorious Pictures,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2024/ti-auguro-ogni-bene/
N.D.,BILLIE EILISH - HIT ME HARD AND SOFT - THE TOUR,N.D.,Documentario,USA,2026,N.D.,N.D.,N.D.,N.D.,"0,00",N.D.,"0,00","0,00","0,00",N.D.,https://www.mymovies.it/film/2026/billie-eilish-hit-me-hard-and-soft-the-tour/
